"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
2.52090054746325e-07,4.78302470649768,0.005,0,0.00764967271127723,"PCCA-AS1","ENSG00000234650"
2.47492788339875e-07,1.29264792505098,0.015,0.006,0.00751016866217351,"ZNF382","ENSG00000161298"
2.42676404407561e-07,3.06420645904173,0.006,0,0.00736401549174743,"","ENSG00000253270"
2.41430920223444e-07,3.40207609779811,0.006,0,0.00732622127418041,"ASB14","ENSG00000239388"
2.32664250447398e-07,3.37406172162852,0.006,0,0.00706019667982629,"PKIA-AS1","ENSG00000254266"
2.32613334745143e-07,3.49419429978655,0.006,0,0.00705865164284137,"LINC02235","ENSG00000254689"
2.32507299328941e-07,2.92550018821014,0.007,0.001,0.00705543399813673,"PPFIA4","ENSG00000143847"
2.31489939108124e-07,3.90550871302267,0.006,0,0.00702456220223604,"COL10A1","ENSG00000123500"
2.31355862502525e-07,4.06420645904173,0.006,0,0.00702049364763912,"MIR4422HG","ENSG00000231090"
2.28722469361212e-07,1.67188903626297,0.012,0.004,0.00694058333276596,"TMC7","ENSG00000170537"
2.2299639790939e-07,1.47924395832057,0.018,0.008,0.00676682569456044,"VLDLR-AS1","ENSG00000236404"
2.19251770863854e-07,1.66838687530703,0.014,0.005,0.00665319498686366,"KCTD8","ENSG00000183783"
