"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.50926173410784e-20,1.67896237872154,0.043,0.014,4.57985473215023e-16,"LLGL1","ENSG00000131899"
1.44593132809004e-20,2.32085194752753,0.028,0.005,4.38767861508923e-16,"AS3MT","ENSG00000214435"
1.40992247548521e-20,2.02045701418981,0.041,0.013,4.27840975185986e-16,"RBM47","ENSG00000163694"
1.35978515825362e-20,1.48435067981041,0.051,0.019,4.12626806272061e-16,"BCAS4","ENSG00000124243"
1.33875710506825e-20,2.2648179126132,0.026,0.004,4.06245843532961e-16,"TMEFF1","ENSG00000241697"
1.26806868147941e-20,3.58388635336132,0.02,0.002,3.84795441394926e-16,"LINC00877","ENSG00000241163"
1.25290569379308e-20,2.39450898925284,0.029,0.006,3.8019423278151e-16,"","ENSG00000237927"
1.20781078086567e-20,1.65304837786872,0.036,0.009,3.66510181453687e-16,"DNM3","ENSG00000197959"
1.17683348669518e-20,2.84388669910548,0.023,0.003,3.57110121537653e-16,"","ENSG00000236449"
1.13291421570938e-20,4.11835908362879,0.019,0.001,3.43782818757013e-16,"","ENSG00000285909"
1.10402690578931e-20,5.01599736599911,0.018,0,3.35016964561767e-16,"","ENSG00000285999"
9.78658336268897e-21,8.59298180929674,0.017,0,2.96973872140797e-16,"STMN2","ENSG00000104435"
8.81900405923102e-21,2.01439526140261,0.052,0.019,2.67612678177365e-16,"NKX3-1","ENSG00000167034"
8.65912959325755e-21,1.11169535334778,0.056,0.021,2.627612875074e-16,"ADAM12","ENSG00000148848"
8.56008514162279e-21,1.45019444356141,0.049,0.018,2.59755783622543e-16,"TGFB3","ENSG00000119699"
8.47539540802465e-21,1.42339010923997,0.058,0.024,2.57185873656508e-16,"SPHK1","ENSG00000176170"
7.74658217533201e-21,1.29432850500777,0.064,0.027,2.3507003611045e-16,"DUSP5","ENSG00000138166"
6.78681912971144e-21,1.33247103079436,0.066,0.028,2.05946026491094e-16,"ARAP2","ENSG00000047365"
6.76912606106476e-21,6.78028356616483,0.017,0,2.0540913032301e-16,"NPHS1","ENSG00000161270"
6.04619866534269e-21,1.24425365506566,0.064,0.027,1.83471898499824e-16,"ZCWPW2","ENSG00000206559"
5.89615895151017e-21,1.60369483444151,0.049,0.017,1.78918943383576e-16,"SLC13A4","ENSG00000164707"
5.72824908378498e-21,1.16023572377777,0.068,0.03,1.73823718447455e-16,"ATP6V0E2","ENSG00000171130"
5.60915854603365e-21,1.09845952619108,0.062,0.026,1.70209916079391e-16,"GRB10","ENSG00000106070"
5.55491117900566e-21,1.17774843599572,0.069,0.03,1.68563779726927e-16,"SOCS1","ENSG00000185338"
5.45098892121589e-21,1.04994469792245,0.091,0.047,1.65410258814296e-16,"RFTN2","ENSG00000162944"
5.37524659601883e-21,4.39264263059554,0.019,0.001,1.63111857956191e-16,"LINC01602","ENSG00000205293"
5.1367294154766e-21,1.10771353509073,0.089,0.046,1.55874054112638e-16,"MMP19","ENSG00000123342"
4.46116352290176e-21,1.29310695704463,0.063,0.027,1.35374007102454e-16,"FAM135B","ENSG00000147724"
4.03203205297515e-21,2.14576524096944,0.043,0.013,1.22352012647531e-16,"CCL3L3","ENSG00000276085"
3.76572101521475e-21,1.35288080172017,0.063,0.026,1.14270804206692e-16,"SOCS2","ENSG00000120833"
3.73577113244697e-21,2.16311248453334,0.031,0.007,1.13361975014103e-16,"","ENSG00000250519"
3.35885015614034e-21,1.43148145096203,0.046,0.015,1.01924307988079e-16,"","ENSG00000229321"
3.24120561737956e-21,6.6220214822481,0.017,0,9.83543844593828e-17,"TMPRSS9","ENSG00000178297"
3.12154835811119e-21,1.05651134419311,0.083,0.04,9.47233849268842e-17,"DYRK3","ENSG00000143479"
2.99840606879836e-21,3.9271249544941,0.021,0.002,9.09866321576863e-17,"MITA1","ENSG00000285744"
2.71115778802584e-21,1.1736470225853,0.067,0.029,8.2270083077644e-17,"HTR2A","ENSG00000102468"
